,Layer,Cluster,Task,Image,Similarity
51,backbone.res2.0.conv3,2,DET vs FullGradCam,sandwich_465430,0.2434710552821603
52,backbone.res2.1.conv1,2,DET vs FullGradCam,sandwich_465430,0.24196863805132474
53,backbone.res2.1.conv2,2,DET vs FullGradCam,sandwich_465430,0.2597924471395077
54,backbone.res2.1.conv3,2,DET vs FullGradCam,sandwich_465430,0.20311469744185767
55,backbone.res2.2.conv1,2,DET vs FullGradCam,sandwich_465430,0.23761570306760585
56,backbone.res2.2.conv2,3,DET vs FullGradCam,sandwich_465430,0.1707280533340371
57,backbone.res2.2.conv3,3,DET vs FullGradCam,sandwich_465430,0.16128745552314577
58,backbone.res3.0.conv1,2,DET vs FullGradCam,sandwich_465430,0.26227619516481115
59,backbone.res3.0.conv2,2,DET vs FullGradCam,sandwich_465430,0.28686530140091915
60,backbone.res3.0.conv3,2,DET vs FullGradCam,sandwich_465430,0.2633705448295343
61,backbone.res3.1.conv1,2,DET vs FullGradCam,sandwich_465430,0.1950710010172498
62,backbone.res3.1.conv2,2,DET vs FullGradCam,sandwich_465430,0.21236208105966248
63,backbone.res3.1.conv3,2,DET vs FullGradCam,sandwich_465430,0.27261995228882
64,backbone.res3.2.conv1,2,DET vs FullGradCam,sandwich_465430,0.25713731546724694
65,backbone.res3.2.conv2,2,DET vs FullGradCam,sandwich_465430,0.22263346759529284
66,backbone.res3.2.conv3,2,DET vs FullGradCam,sandwich_465430,0.21611261829806983
67,backbone.res3.3.conv1,2,DET vs FullGradCam,sandwich_465430,0.2660189143689278
68,backbone.res3.3.conv2,3,DET vs FullGradCam,sandwich_465430,0.17576748742890833
69,backbone.res3.3.conv3,3,DET vs FullGradCam,sandwich_465430,0.11216395867821677
70,backbone.res4.0.conv1,2,DET vs FullGradCam,sandwich_465430,0.17523234819935746
71,backbone.res4.0.conv2,2,DET vs FullGradCam,sandwich_465430,0.1894259672292965
72,backbone.res4.0.conv3,2,DET vs FullGradCam,sandwich_465430,0.19344102366554577
73,backbone.res4.1.conv1,2,DET vs FullGradCam,sandwich_465430,0.16437819675879728
74,backbone.res4.1.conv2,2,DET vs FullGradCam,sandwich_465430,0.22317961069329464
75,backbone.res4.1.conv3,2,DET vs FullGradCam,sandwich_465430,0.21322594748100931
76,backbone.res4.2.conv1,2,DET vs FullGradCam,sandwich_465430,0.28409101686099264
77,backbone.res4.2.conv2,2,DET vs FullGradCam,sandwich_465430,0.31368625961211594
78,backbone.res4.2.conv3,2,DET vs FullGradCam,sandwich_465430,0.21161718674180344
79,backbone.res4.3.conv1,2,DET vs FullGradCam,sandwich_465430,0.1958859143083045
80,backbone.res4.3.conv2,2,DET vs FullGradCam,sandwich_465430,0.25369265556028864
81,backbone.res4.3.conv3,2,DET vs FullGradCam,sandwich_465430,0.2724305516443407
82,backbone.res4.4.conv1,2,DET vs FullGradCam,sandwich_465430,0.3545652815617132
83,backbone.res4.4.conv2,2,DET vs FullGradCam,sandwich_465430,0.4590520099930193
84,backbone.res4.4.conv3,2,DET vs FullGradCam,sandwich_465430,0.23951211039677947
85,backbone.res4.5.conv1,2,DET vs FullGradCam,sandwich_465430,0.3876786248228362
86,backbone.res4.5.conv2,2,DET vs FullGradCam,sandwich_465430,0.3429534166412184
87,backbone.res4.5.conv3,3,DET vs FullGradCam,sandwich_465430,0.14662717877521522
88,roi_heads.pooler.level,3,DET vs FullGradCam,sandwich_465430,0.13488362880579455
89,roi_heads.res5.0.conv1,1,DET vs FullGradCam,sandwich_465430,0.26929439831271174
90,roi_heads.res5.0.conv2,1,DET vs FullGradCam,sandwich_465430,0.2434815714835693
91,roi_heads.res5.0.conv3,1,DET vs FullGradCam,sandwich_465430,0.2120645335934742
92,roi_heads.res5.1.conv1,3,DET vs FullGradCam,sandwich_465430,0.04842648562819267
93,roi_heads.res5.1.conv2,3,DET vs FullGradCam,sandwich_465430,0.052507324778507516
94,roi_heads.res5.1.conv3,1,DET vs FullGradCam,sandwich_465430,0.19813268811289464
95,roi_heads.res5.2.conv1,1,DET vs FullGradCam,sandwich_465430,0.12258140213081876
96,roi_heads.res5.2.conv2,1,DET vs FullGradCam,sandwich_465430,0.10438029870190856
97,roi_heads.res5.2.conv3,1,DET vs FullGradCam,sandwich_465430,0.2996277272020057
98,backbone.res2.0.conv1,2,DET vs FullGradCam,bed_491757,0.20133766377148593
99,backbone.res2.0.conv2,2,DET vs FullGradCam,bed_491757,0.21339084769431108
100,backbone.res2.0.conv3,2,DET vs FullGradCam,bed_491757,0.21384072742496482
101,backbone.res2.1.conv1,2,DET vs FullGradCam,bed_491757,0.21171971921981148
102,backbone.res2.1.conv2,2,DET vs FullGradCam,bed_491757,0.21786004206817391
103,backbone.res2.1.conv3,2,DET vs FullGradCam,bed_491757,0.18332869954598074
104,backbone.res2.2.conv1,2,DET vs FullGradCam,bed_491757,0.16901555508667163
105,backbone.res2.2.conv2,3,DET vs FullGradCam,bed_491757,0.1040063937043624
106,backbone.res2.2.conv3,3,DET vs FullGradCam,bed_491757,0.14217657643566856
107,backbone.res3.0.conv1,2,DET vs FullGradCam,bed_491757,0.2289173269083158
108,backbone.res3.0.conv2,2,DET vs FullGradCam,bed_491757,0.2009827750607072
109,backbone.res3.0.conv3,2,DET vs FullGradCam,bed_491757,0.23156230452827167
110,backbone.res3.1.conv1,2,DET vs FullGradCam,bed_491757,0.15788101324812445
111,backbone.res3.1.conv2,2,DET vs FullGradCam,bed_491757,0.1578395495064357
112,backbone.res3.1.conv3,2,DET vs FullGradCam,bed_491757,0.2357399201238602
113,backbone.res3.2.conv1,2,DET vs FullGradCam,bed_491757,0.2080327127508796
114,backbone.res3.2.conv2,2,DET vs FullGradCam,bed_491757,0.1755522049677546
115,backbone.res3.2.conv3,2,DET vs FullGradCam,bed_491757,0.23785393225304616
116,backbone.res3.3.conv1,2,DET vs FullGradCam,bed_491757,0.16271604491883487
117,backbone.res3.3.conv2,3,DET vs FullGradCam,bed_491757,0.11631896642456918
118,backbone.res3.3.conv3,3,DET vs FullGradCam,bed_491757,0.17840742331277054
119,backbone.res4.0.conv1,2,DET vs FullGradCam,bed_491757,0.21921871701409007
120,backbone.res4.0.conv2,2,DET vs FullGradCam,bed_491757,0.21626254283527152
121,backbone.res4.0.conv3,2,DET vs FullGradCam,bed_491757,0.23464703780278126
122,backbone.res4.1.conv1,2,DET vs FullGradCam,bed_491757,0.2758302350775332
123,backbone.res4.1.conv2,2,DET vs FullGradCam,bed_491757,0.22490610585567905
124,backbone.res4.1.conv3,2,DET vs FullGradCam,bed_491757,0.2088000784195472
125,backbone.res4.2.conv1,2,DET vs FullGradCam,bed_491757,0.2321352090156906
126,backbone.res4.2.conv2,2,DET vs FullGradCam,bed_491757,0.18517514088749257
127,backbone.res4.2.conv3,2,DET vs FullGradCam,bed_491757,0.17243589761400577
128,backbone.res4.3.conv1,2,DET vs FullGradCam,bed_491757,0.25622145210090574
129,backbone.res4.3.conv2,2,DET vs FullGradCam,bed_491757,0.17557910870217816
130,backbone.res4.3.conv3,2,DET vs FullGradCam,bed_491757,0.12555507531734236
131,backbone.res4.4.conv1,2,DET vs FullGradCam,bed_491757,0.16783886957173122
132,backbone.res4.4.conv2,2,DET vs FullGradCam,bed_491757,0.09852821208237171
133,backbone.res4.4.conv3,2,DET vs FullGradCam,bed_491757,0.11438861093895064
134,backbone.res4.5.conv1,2,DET vs FullGradCam,bed_491757,0.1562585968031233
135,backbone.res4.5.conv2,2,DET vs FullGradCam,bed_491757,0.13563925927608703
136,backbone.res4.5.conv3,3,DET vs FullGradCam,bed_491757,0.05721495630632298
137,roi_heads.pooler.level,3,DET vs FullGradCam,bed_491757,0.06304456888662625
138,roi_heads.res5.0.conv1,1,DET vs FullGradCam,bed_491757,0.11187825770286246
139,roi_heads.res5.0.conv2,1,DET vs FullGradCam,bed_491757,0.16410021961849114
140,roi_heads.res5.0.conv3,1,DET vs FullGradCam,bed_491757,0.3010178287905935
141,roi_heads.res5.1.conv1,3,DET vs FullGradCam,bed_491757,0.370904080519542
142,roi_heads.res5.1.conv2,3,DET vs FullGradCam,bed_491757,0.0012174227585472481
143,roi_heads.res5.1.conv3,1,DET vs FullGradCam,bed_491757,0.06229162796431901
144,roi_heads.res5.2.conv1,1,DET vs FullGradCam,bed_491757,0.027204101954108502
145,roi_heads.res5.2.conv2,1,DET vs FullGradCam,bed_491757,0.13795685871417487
146,roi_heads.res5.2.conv3,1,DET vs FullGradCam,bed_491757,0.2689061389152559
147,backbone.res2.0.conv1,2,DET vs FullGradCam,bird_100489,0.4380759154846368
148,backbone.res2.0.conv2,2,DET vs FullGradCam,bird_100489,0.4358238667998071
149,backbone.res2.0.conv3,2,DET vs FullGradCam,bird_100489,0.4829514508321025
150,backbone.res2.1.conv1,2,DET vs FullGradCam,bird_100489,0.43245180764078806
151,backbone.res2.1.conv2,2,DET vs FullGradCam,bird_100489,0.474248934490335
152,backbone.res2.1.conv3,2,DET vs FullGradCam,bird_100489,0.3979570111304076
153,backbone.res2.2.conv1,2,DET vs FullGradCam,bird_100489,0.39170638500818145
154,backbone.res2.2.conv2,3,DET vs FullGradCam,bird_100489,0.2638336489974731
155,backbone.res2.2.conv3,3,DET vs FullGradCam,bird_100489,0.30938037273449936
156,backbone.res3.0.conv1,2,DET vs FullGradCam,bird_100489,0.4401746475178796
157,backbone.res3.0.conv2,2,DET vs FullGradCam,bird_100489,0.41068161341507664
158,backbone.res3.0.conv3,2,DET vs FullGradCam,bird_100489,0.4578490308409434
159,backbone.res3.1.conv1,2,DET vs FullGradCam,bird_100489,0.4730676648602955
160,backbone.res3.1.conv2,2,DET vs FullGradCam,bird_100489,0.4516472770041914
161,backbone.res3.1.conv3,2,DET vs FullGradCam,bird_100489,0.45912420110398117
162,backbone.res3.2.conv1,2,DET vs FullGradCam,bird_100489,0.5174738804570821
163,backbone.res3.2.conv2,2,DET vs FullGradCam,bird_100489,0.39734453457167224
164,backbone.res3.2.conv3,2,DET vs FullGradCam,bird_100489,0.35621091158631424
165,backbone.res3.3.conv1,2,DET vs FullGradCam,bird_100489,0.3177566064726286
166,backbone.res3.3.conv2,3,DET vs FullGradCam,bird_100489,0.25119589755625005
167,backbone.res3.3.conv3,3,DET vs FullGradCam,bird_100489,0.2499475468812169
168,backbone.res4.0.conv1,2,DET vs FullGradCam,bird_100489,0.3626210614610659
169,backbone.res4.0.conv2,2,DET vs FullGradCam,bird_100489,0.4423648734469604
170,backbone.res4.0.conv3,2,DET vs FullGradCam,bird_100489,0.5019843776823224
171,backbone.res4.1.conv1,2,DET vs FullGradCam,bird_100489,0.42548292722096615
172,backbone.res4.1.conv2,2,DET vs FullGradCam,bird_100489,0.4602829520728747
173,backbone.res4.1.conv3,2,DET vs FullGradCam,bird_100489,0.4925926709218682
174,backbone.res4.2.conv1,2,DET vs FullGradCam,bird_100489,0.5132540428113521
175,backbone.res4.2.conv2,2,DET vs FullGradCam,bird_100489,0.4486116774641981
176,backbone.res4.2.conv3,2,DET vs FullGradCam,bird_100489,0.4369692593527411
177,backbone.res4.3.conv1,2,DET vs FullGradCam,bird_100489,0.5168857817801857
178,backbone.res4.3.conv2,2,DET vs FullGradCam,bird_100489,0.4449033197935186
179,backbone.res4.3.conv3,2,DET vs FullGradCam,bird_100489,0.3805197899565246
180,backbone.res4.4.conv1,2,DET vs FullGradCam,bird_100489,0.35522937270397315
181,backbone.res4.4.conv2,2,DET vs FullGradCam,bird_100489,0.3713799783252816
182,backbone.res4.4.conv3,2,DET vs FullGradCam,bird_100489,0.4219157003252582
183,backbone.res4.5.conv1,2,DET vs FullGradCam,bird_100489,0.5284701545384578
184,backbone.res4.5.conv2,2,DET vs FullGradCam,bird_100489,0.4428810371374642
185,backbone.res4.5.conv3,3,DET vs FullGradCam,bird_100489,0.27245453977087786
186,roi_heads.pooler.level,3,DET vs FullGradCam,bird_100489,0.2242060510322789
187,roi_heads.res5.0.conv1,1,DET vs FullGradCam,bird_100489,0.48990068723980507
188,roi_heads.res5.0.conv2,1,DET vs FullGradCam,bird_100489,0.7364254518265309
189,roi_heads.res5.0.conv3,1,DET vs FullGradCam,bird_100489,0.8657874132132873
190,roi_heads.res5.1.conv1,3,DET vs FullGradCam,bird_100489,0.6014603860129074
191,roi_heads.res5.1.conv2,3,DET vs FullGradCam,bird_100489,0.15143610059155452
192,roi_heads.res5.1.conv3,1,DET vs FullGradCam,bird_100489,0.296375037412553
193,roi_heads.res5.2.conv1,1,DET vs FullGradCam,bird_100489,0.12357941519643006
194,roi_heads.res5.2.conv2,1,DET vs FullGradCam,bird_100489,0.3216139172197914
195,roi_heads.res5.2.conv3,1,DET vs FullGradCam,bird_100489,0.759657919483849
196,backbone.res2.0.conv1,2,DET vs FullGradCam,bottle_460929,0.3419357571617393
197,backbone.res2.0.conv2,2,DET vs FullGradCam,bottle_460929,0.30197000781801375
198,backbone.res2.0.conv3,2,DET vs FullGradCam,bottle_460929,0.334001808454103
199,backbone.res2.1.conv1,2,DET vs FullGradCam,bottle_460929,0.3179488158692468
200,backbone.res2.1.conv2,2,DET vs FullGradCam,bottle_460929,0.30775699226167935
201,backbone.res2.1.conv3,2,DET vs FullGradCam,bottle_460929,0.27746444532163617
202,backbone.res2.2.conv1,2,DET vs FullGradCam,bottle_460929,0.2808549577004784
203,backbone.res2.2.conv2,3,DET vs FullGradCam,bottle_460929,0.18244333751925856
204,backbone.res2.2.conv3,3,DET vs FullGradCam,bottle_460929,0.2081862644963449
205,backbone.res3.0.conv1,2,DET vs FullGradCam,bottle_460929,0.32142258353422115
206,backbone.res3.0.conv2,2,DET vs FullGradCam,bottle_460929,0.31890880872861505
207,backbone.res3.0.conv3,2,DET vs FullGradCam,bottle_460929,0.32260131165200445
208,backbone.res3.1.conv1,2,DET vs FullGradCam,bottle_460929,0.355021113135353
209,backbone.res3.1.conv2,2,DET vs FullGradCam,bottle_460929,0.2796777145856918
210,backbone.res3.1.conv3,2,DET vs FullGradCam,bottle_460929,0.29645557519685417
211,backbone.res3.2.conv1,2,DET vs FullGradCam,bottle_460929,0.29999556088439616
212,backbone.res3.2.conv2,2,DET vs FullGradCam,bottle_460929,0.25394252163196107
213,backbone.res3.2.conv3,2,DET vs FullGradCam,bottle_460929,0.2602267939876806
214,backbone.res3.3.conv1,2,DET vs FullGradCam,bottle_460929,0.21022861757934314
215,backbone.res3.3.conv2,3,DET vs FullGradCam,bottle_460929,0.11367979647333211
216,backbone.res3.3.conv3,3,DET vs FullGradCam,bottle_460929,0.19506720014858586
217,backbone.res4.0.conv1,2,DET vs FullGradCam,bottle_460929,0.30857010593961504
218,backbone.res4.0.conv2,2,DET vs FullGradCam,bottle_460929,0.3328217504796782
219,backbone.res4.0.conv3,2,DET vs FullGradCam,bottle_460929,0.2961910111488707
220,backbone.res4.1.conv1,2,DET vs FullGradCam,bottle_460929,0.3019327085034797
221,backbone.res4.1.conv2,2,DET vs FullGradCam,bottle_460929,0.3556056871599871
222,backbone.res4.1.conv3,2,DET vs FullGradCam,bottle_460929,0.3015078221415041
223,backbone.res4.2.conv1,2,DET vs FullGradCam,bottle_460929,0.18748786440321874
224,backbone.res4.2.conv2,2,DET vs FullGradCam,bottle_460929,0.25328372021590195
225,backbone.res4.2.conv3,2,DET vs FullGradCam,bottle_460929,0.2768424439329029
226,backbone.res4.3.conv1,2,DET vs FullGradCam,bottle_460929,0.25837362338305897
227,backbone.res4.3.conv2,2,DET vs FullGradCam,bottle_460929,0.34074940138178433
228,backbone.res4.3.conv3,2,DET vs FullGradCam,bottle_460929,0.304021749625919
229,backbone.res4.4.conv1,2,DET vs FullGradCam,bottle_460929,0.37373571365028035
230,backbone.res4.4.conv2,2,DET vs FullGradCam,bottle_460929,0.35915542396036
231,backbone.res4.4.conv3,2,DET vs FullGradCam,bottle_460929,0.279122295495854
232,backbone.res4.5.conv1,2,DET vs FullGradCam,bottle_460929,0.3624800838052149
233,backbone.res4.5.conv2,2,DET vs FullGradCam,bottle_460929,0.2541572208527928
234,backbone.res4.5.conv3,3,DET vs FullGradCam,bottle_460929,0.14317207107234248
235,roi_heads.pooler.level,3,DET vs FullGradCam,bottle_460929,0.1573338197477557
236,roi_heads.res5.0.conv1,1,DET vs FullGradCam,bottle_460929,0.4769581334367504
237,roi_heads.res5.0.conv2,1,DET vs FullGradCam,bottle_460929,0.3328949971171927
238,roi_heads.res5.0.conv3,1,DET vs FullGradCam,bottle_460929,0.1891778675073728
239,roi_heads.res5.1.conv1,3,DET vs FullGradCam,bottle_460929,0.023466562216588504
240,roi_heads.res5.1.conv2,3,DET vs FullGradCam,bottle_460929,0.05236968055049962
241,roi_heads.res5.1.conv3,1,DET vs FullGradCam,bottle_460929,0.20091778043981473
242,roi_heads.res5.2.conv1,1,DET vs FullGradCam,bottle_460929,0.12977920528644296
243,roi_heads.res5.2.conv2,1,DET vs FullGradCam,bottle_460929,0.40457733457732004
244,roi_heads.res5.2.conv3,1,DET vs FullGradCam,bottle_460929,0.56183885976613
245,backbone.res2.0.conv1,2,DET vs FullGradCam,toothbrush_160666,0.32688926159437476
246,backbone.res2.0.conv2,2,DET vs FullGradCam,toothbrush_160666,0.31935398579226215
247,backbone.res2.0.conv3,2,DET vs FullGradCam,toothbrush_160666,0.3698818684094628
248,backbone.res2.1.conv1,2,DET vs FullGradCam,toothbrush_160666,0.3481864756173625
249,backbone.res2.1.conv2,2,DET vs FullGradCam,toothbrush_160666,0.33993449502657547
250,backbone.res2.1.conv3,2,DET vs FullGradCam,toothbrush_160666,0.29930347458578865
251,backbone.res2.2.conv1,2,DET vs FullGradCam,toothbrush_160666,0.2820278249622881
252,backbone.res2.2.conv2,3,DET vs FullGradCam,toothbrush_160666,0.163855936524055
253,backbone.res2.2.conv3,3,DET vs FullGradCam,toothbrush_160666,0.2335910150279422
254,backbone.res3.0.conv1,2,DET vs FullGradCam,toothbrush_160666,0.31224892770425755
255,backbone.res3.0.conv2,2,DET vs FullGradCam,toothbrush_160666,0.29894213252152424
256,backbone.res3.0.conv3,2,DET vs FullGradCam,toothbrush_160666,0.36744111104082033
257,backbone.res3.1.conv1,2,DET vs FullGradCam,toothbrush_160666,0.3403279736830643
258,backbone.res3.1.conv2,2,DET vs FullGradCam,toothbrush_160666,0.3500687171135789
259,backbone.res3.1.conv3,2,DET vs FullGradCam,toothbrush_160666,0.3768129825309861
260,backbone.res3.2.conv1,2,DET vs FullGradCam,toothbrush_160666,0.34930168216048224
261,backbone.res3.2.conv2,2,DET vs FullGradCam,toothbrush_160666,0.2973747400330934
262,backbone.res3.2.conv3,2,DET vs FullGradCam,toothbrush_160666,0.3447885017542294
263,backbone.res3.3.conv1,2,DET vs FullGradCam,toothbrush_160666,0.3348155888444288
264,backbone.res3.3.conv2,3,DET vs FullGradCam,toothbrush_160666,0.2150333430158452
265,backbone.res3.3.conv3,3,DET vs FullGradCam,toothbrush_160666,0.2517621787447248
266,backbone.res4.0.conv1,2,DET vs FullGradCam,toothbrush_160666,0.4398759987648393
267,backbone.res4.0.conv2,2,DET vs FullGradCam,toothbrush_160666,0.4934282940861114
268,backbone.res4.0.conv3,2,DET vs FullGradCam,toothbrush_160666,0.4536756022740397
269,backbone.res4.1.conv1,2,DET vs FullGradCam,toothbrush_160666,0.3405287229619649
270,backbone.res4.1.conv2,2,DET vs FullGradCam,toothbrush_160666,0.32888037336763143
271,backbone.res4.1.conv3,2,DET vs FullGradCam,toothbrush_160666,0.3996662704535213
272,backbone.res4.2.conv1,2,DET vs FullGradCam,toothbrush_160666,0.31551764551497197
273,backbone.res4.2.conv2,2,DET vs FullGradCam,toothbrush_160666,0.3305476713278776
274,backbone.res4.2.conv3,2,DET vs FullGradCam,toothbrush_160666,0.4467624496122317
275,backbone.res4.3.conv1,2,DET vs FullGradCam,toothbrush_160666,0.46505712944583644
276,backbone.res4.3.conv2,2,DET vs FullGradCam,toothbrush_160666,0.35999891498882747
277,backbone.res4.3.conv3,2,DET vs FullGradCam,toothbrush_160666,0.39152579836194473
278,backbone.res4.4.conv1,2,DET vs FullGradCam,toothbrush_160666,0.3759316024276392
279,backbone.res4.4.conv2,2,DET vs FullGradCam,toothbrush_160666,0.3677676668585918
280,backbone.res4.4.conv3,2,DET vs FullGradCam,toothbrush_160666,0.34797159301086783
281,backbone.res4.5.conv1,2,DET vs FullGradCam,toothbrush_160666,0.3188658629907656
282,backbone.res4.5.conv2,2,DET vs FullGradCam,toothbrush_160666,0.2369478399479349
283,backbone.res4.5.conv3,3,DET vs FullGradCam,toothbrush_160666,0.3031899536404771
284,roi_heads.pooler.level,3,DET vs FullGradCam,toothbrush_160666,0.36073051416548324
285,roi_heads.res5.0.conv1,1,DET vs FullGradCam,toothbrush_160666,0.5352030494095521
286,roi_heads.res5.0.conv2,1,DET vs FullGradCam,toothbrush_160666,0.31631104529549264
287,roi_heads.res5.0.conv3,1,DET vs FullGradCam,toothbrush_160666,0.3753188482675555
288,roi_heads.res5.1.conv1,3,DET vs FullGradCam,toothbrush_160666,0.05072532650175476
289,roi_heads.res5.1.conv2,3,DET vs FullGradCam,toothbrush_160666,0.2992636989187436
290,roi_heads.res5.1.conv3,1,DET vs FullGradCam,toothbrush_160666,0.3620373519137232
291,roi_heads.res5.2.conv1,1,DET vs FullGradCam,toothbrush_160666,0.3259350314700165
292,roi_heads.res5.2.conv2,1,DET vs FullGradCam,toothbrush_160666,0.4501785376937261
293,roi_heads.res5.2.conv3,1,DET vs FullGradCam,toothbrush_160666,0.5101882556015408
294,backbone.res2.0.conv1,2,DET vs FullGradCam,refrigerator_536947,0.41021448905956337
295,backbone.res2.0.conv2,2,DET vs FullGradCam,refrigerator_536947,0.43414304030313966
296,backbone.res2.0.conv3,2,DET vs FullGradCam,refrigerator_536947,0.37888770529723653
297,backbone.res2.1.conv1,2,DET vs FullGradCam,refrigerator_536947,0.36989198419656416
298,backbone.res2.1.conv2,2,DET vs FullGradCam,refrigerator_536947,0.3806937663512206
299,backbone.res2.1.conv3,2,DET vs FullGradCam,refrigerator_536947,0.2362215475810878
300,backbone.res2.2.conv1,2,DET vs FullGradCam,refrigerator_536947,0.24030846647032209
301,backbone.res2.2.conv2,3,DET vs FullGradCam,refrigerator_536947,0.21290633931091843
302,backbone.res2.2.conv3,3,DET vs FullGradCam,refrigerator_536947,0.20566101311750964
303,backbone.res3.0.conv1,2,DET vs FullGradCam,refrigerator_536947,0.3752194374164224
304,backbone.res3.0.conv2,2,DET vs FullGradCam,refrigerator_536947,0.3071564761627586
305,backbone.res3.0.conv3,2,DET vs FullGradCam,refrigerator_536947,0.33088884419885506
306,backbone.res3.1.conv1,2,DET vs FullGradCam,refrigerator_536947,0.33420702971503524
307,backbone.res3.1.conv2,2,DET vs FullGradCam,refrigerator_536947,0.3023293052587221
308,backbone.res3.1.conv3,2,DET vs FullGradCam,refrigerator_536947,0.29091640727678136
309,backbone.res3.2.conv1,2,DET vs FullGradCam,refrigerator_536947,0.23005334287660353
310,backbone.res3.2.conv2,2,DET vs FullGradCam,refrigerator_536947,0.22783058076754942
311,backbone.res3.2.conv3,2,DET vs FullGradCam,refrigerator_536947,0.27965947110246636
312,backbone.res3.3.conv1,2,DET vs FullGradCam,refrigerator_536947,0.2531762370857699
